block,timestamp,trade_size_usdc,uniswap_price,sushiswap_price,signed_spread,absolute_spread,relative_spread_pct,spot_buy_dex,spot_sell_dex,route_a_pnl,route_a_return_pct,route_b_pnl,route_b_return_pct,best_route,best_final_usdc,best_pnl_before_gas,best_return_before_gas_pct,profitable_before_gas
26011622,2026-09-19 12:40:23+00:00,5000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-183.731708,-3.67463416,-187.725607,-3.75451214,SushiSwap V2 -> Uniswap V3,4816.268292,-183.731708,-3.67463416,False
26011622,2026-09-19 12:40:23+00:00,10000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-682.223375,-6.82223375,-689.677381,-6.89677381,SushiSwap V2 -> Uniswap V3,9317.776625,-682.223375,-6.82223375,False
26011623,2026-09-19 12:40:35+00:00,100.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-0.376605,-0.376605,-0.462273,-0.462273,SushiSwap V2 -> Uniswap V3,99.623395,-0.376605,-0.376605,False
26011623,2026-09-19 12:40:35+00:00,500.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-3.271365,-0.654273,-3.697231,-0.7394462,SushiSwap V2 -> Uniswap V3,496.728635,-3.271365,-0.654273,False
26011623,2026-09-19 12:40:35+00:00,1000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-9.991899,-0.9991899,-10.837498,-1.0837498,SushiSwap V2 -> Uniswap V3,990.008101,-9.991899,-0.9991899,False
26011623,2026-09-19 12:40:35+00:00,5000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-183.731708,-3.67463416,-187.725607,-3.75451214,SushiSwap V2 -> Uniswap V3,4816.268292,-183.731708,-3.67463416,False
26011623,2026-09-19 12:40:35+00:00,10000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-682.223375,-6.82223375,-689.677381,-6.89677381,SushiSwap V2 -> Uniswap V3,9317.776625,-682.223375,-6.82223375,False
26011624,2026-09-19 12:40:47+00:00,100.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-0.376605,-0.376605,-0.462273,-0.462273,SushiSwap V2 -> Uniswap V3,99.623395,-0.376605,-0.376605,False
26011624,2026-09-19 12:40:47+00:00,500.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-3.271365,-0.654273,-3.697231,-0.7394462,SushiSwap V2 -> Uniswap V3,496.728635,-3.271365,-0.654273,False
26011624,2026-09-19 12:40:47+00:00,1000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-9.991899,-0.9991899,-10.837498,-1.0837498,SushiSwap V2 -> Uniswap V3,990.008101,-9.991899,-0.9991899,False
26011624,2026-09-19 12:40:47+00:00,5000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-183.731708,-3.67463416,-187.725607,-3.75451214,SushiSwap V2 -> Uniswap V3,4816.268292,-183.731708,-3.67463416,False
26011624,2026-09-19 12:40:47+00:00,10000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-682.223375,-6.82223375,-689.677381,-6.89677381,SushiSwap V2 -> Uniswap V3,9317.776625,-682.223375,-6.82223375,False
26011625,2026-09-19 12:40:59+00:00,100.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-0.376605,-0.376605,-0.462273,-0.462273,SushiSwap V2 -> Uniswap V3,99.623395,-0.376605,-0.376605,False
26011625,2026-09-19 12:40:59+00:00,500.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-3.271365,-0.654273,-3.697231,-0.7394462,SushiSwap V2 -> Uniswap V3,496.728635,-3.271365,-0.654273,False
26011625,2026-09-19 12:40:59+00:00,1000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-9.991899,-0.9991899,-10.837498,-1.0837498,SushiSwap V2 -> Uniswap V3,990.008101,-9.991899,-0.9991899,False
26011625,2026-09-19 12:40:59+00:00,5000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-183.731708,-3.67463416,-187.725607,-3.75451214,SushiSwap V2 -> Uniswap V3,4816.268292,-183.731708,-3.67463416,False
26011625,2026-09-19 12:40:59+00:00,10000.0,2640.7721217282856,2639.6355905761307,-1.136531152154833,1.136531152154833,0.04305636566700376,SushiSwap V2,Uniswap V3,-682.223375,-6.82223375,-689.677381,-6.89677381,SushiSwap V2 -> Uniswap V3,9317.776625,-682.223375,-6.82223375,False
26011626,2026-09-19 12:41:11+00:00,100.0,2640.618612370095,2639.6355905761307,-0.9830217939643642,0.9830217939643642,0.037240814507649836,SushiSwap V2,Uniswap V3,-0.382396,-0.382396,-0.456491,-0.456491,SushiSwap V2 -> Uniswap V3,99.617604,-0.382396,-0.382396,False
26011626,2026-09-19 12:41:11+00:00,500.0,2640.618612370095,2639.6355905761307,-0.9830217939643642,0.9830217939643642,0.037240814507649836,SushiSwap V2,Uniswap V3,-3.30024,-0.660048,-3.66848,-0.733696,SushiSwap V2 -> Uniswap V3,496.69976,-3.30024,-0.660048,False
26011626,2026-09-19 12:41:11+00:00,1000.0,2640.618612370095,2639.6355905761307,-0.9830217939643642,0.9830217939643642,0.037240814507649836,SushiSwap V2,Uniswap V3,-10.049448,-1.0049448,-10.780393,-1.0780393,SushiSwap V2 -> Uniswap V3,989.950552,-10.049448,-1.0049448,False
26011626,2026-09-19 12:41:11+00:00,5000.0,2640.618612370095,2639.6355905761307,-0.9830217939643642,0.9830217939643642,0.037240814507649836,SushiSwap V2,Uniswap V3,-184.011677,-3.68023354,-187.45529,-3.7491058,SushiSwap V2 -> Uniswap V3,4815.988323,-184.011677,-3.68023354,False
26011626,2026-09-19 12:41:11+00:00,10000.0,2640.618612370095,2639.6355905761307,-0.9830217939643642,0.9830217939643642,0.037240814507649836,SushiSwap V2,Uniswap V3,-682.765011,-6.82765011,-689.171468,-6.89171468,SushiSwap V2 -> Uniswap V3,9317.234989,-682.765011,-6.82765011,False
26011627,2026-09-19 12:41:23+00:00,100.0,2640.623031298061,2639.6355905761307,-0.987440721930427,0.987440721930427,0.037408221250529006,SushiSwap V2,Uniswap V3,-0.382229,-0.382229,-0.456657,-0.456657,SushiSwap V2 -> Uniswap V3,99.617771,-0.382229,-0.382229,False
26011627,2026-09-19 12:41:23+00:00,500.0,2640.623031298061,2639.6355905761307,-0.987440721930427,0.987440721930427,0.037408221250529006,SushiSwap V2,Uniswap V3,-3.299409,-0.6598818,-3.669307,-0.7338614,SushiSwap V2 -> Uniswap V3,496.700591,-3.299409,-0.6598818,False
26011627,2026-09-19 12:41:23+00:00,1000.0,2640.623031298061,2639.6355905761307,-0.987440721930427,0.987440721930427,0.037408221250529006,SushiSwap V2,Uniswap V3,-10.047792,-1.0047792,-10.782037,-1.0782037,SushiSwap V2 -> Uniswap V3,989.952208,-10.047792,-1.0047792,False
26011627,2026-09-19 12:41:23+00:00,5000.0,2640.623031298061,2639.6355905761307,-0.987440721930427,0.987440721930427,0.037408221250529006,SushiSwap V2,Uniswap V3,-184.003618,-3.68007236,-187.463072,-3.74926144,SushiSwap V2 -> Uniswap V3,4815.996382,-184.003618,-3.68007236,False
26011627,2026-09-19 12:41:23+00:00,10000.0,2640.623031298061,2639.6355905761307,-0.987440721930427,0.987440721930427,0.037408221250529006,SushiSwap V2,Uniswap V3,-682.749419,-6.82749419,-689.186032,-6.89186032,SushiSwap V2 -> Uniswap V3,9317.250581,-682.749419,-6.82749419,False
26011628,2026-09-19 12:41:35+00:00,100.0,2640.6443088299293,2639.6355905761307,-1.0087182537986652,1.0087182537986652,0.03821429963287095,SushiSwap V2,Uniswap V3,-0.381426,-0.381426,-0.457459,-0.457459,SushiSwap V2 -> Uniswap V3,99.618574,-0.381426,-0.381426,False
26011628,2026-09-19 12:41:35+00:00,500.0,2640.6443088299293,2639.6355905761307,-1.0087182537986652,1.0087182537986652,0.03821429963287095,SushiSwap V2,Uniswap V3,-3.295407,-0.6590814,-3.673293,-0.7346586,SushiSwap V2 -> Uniswap V3,496.704593,-3.295407,-0.6590814,False
26011628,2026-09-19 12:41:35+00:00,1000.0,2640.6443088299293,2639.6355905761307,-1.0087182537986652,1.0087182537986652,0.03821429963287095,SushiSwap V2,Uniswap V3,-10.039815,-1.0039815,-10.789952,-1.0789952,SushiSwap V2 -> Uniswap V3,989.960185,-10.039815,-1.0039815,False
26011628,2026-09-19 12:41:35+00:00,5000.0,2640.6443088299293,2639.6355905761307,-1.0087182537986652,1.0087182537986652,0.03821429963287095,SushiSwap V2,Uniswap V3,-183.964812,-3.67929624,-187.500541,-3.75001082,SushiSwap V2 -> Uniswap V3,4816.035188,-183.964812,-3.67929624,False
26011628,2026-09-19 12:41:35+00:00,10000.0,2640.6443088299293,2639.6355905761307,-1.0087182537986652,1.0087182537986652,0.03821429963287095,SushiSwap V2,Uniswap V3,-682.674345,-6.82674345,-689.256159,-6.89256159,SushiSwap V2 -> Uniswap V3,9317.325655,-682.674345,-6.82674345,False
26011629,2026-09-19 12:41:47+00:00,100.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-0.381422,-0.381422,-0.457463,-0.457463,SushiSwap V2 -> Uniswap V3,99.618578,-0.381422,-0.381422,False
26011629,2026-09-19 12:41:47+00:00,500.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-3.295386,-0.6590772,-3.673313,-0.7346626,SushiSwap V2 -> Uniswap V3,496.704614,-3.295386,-0.6590772,False
26011629,2026-09-19 12:41:47+00:00,1000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-10.039774,-1.0039774,-10.789992,-1.0789992,SushiSwap V2 -> Uniswap V3,989.960226,-10.039774,-1.0039774,False
26011629,2026-09-19 12:41:47+00:00,5000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-183.964616,-3.67929232,-187.500731,-3.75001462,SushiSwap V2 -> Uniswap V3,4816.035384,-183.964616,-3.67929232,False
26011629,2026-09-19 12:41:47+00:00,10000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-682.673965,-6.82673965,-689.256513,-6.89256513,SushiSwap V2 -> Uniswap V3,9317.326035,-682.673965,-6.82673965,False
26011630,2026-09-19 12:41:59+00:00,100.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-0.381422,-0.381422,-0.457463,-0.457463,SushiSwap V2 -> Uniswap V3,99.618578,-0.381422,-0.381422,False
26011630,2026-09-19 12:41:59+00:00,500.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-3.295386,-0.6590772,-3.673313,-0.7346626,SushiSwap V2 -> Uniswap V3,496.704614,-3.295386,-0.6590772,False
26011630,2026-09-19 12:41:59+00:00,1000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-10.039774,-1.0039774,-10.789992,-1.0789992,SushiSwap V2 -> Uniswap V3,989.960226,-10.039774,-1.0039774,False
26011630,2026-09-19 12:41:59+00:00,5000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-183.964616,-3.67929232,-187.500731,-3.75001462,SushiSwap V2 -> Uniswap V3,4816.035384,-183.964616,-3.67929232,False
26011630,2026-09-19 12:41:59+00:00,10000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-682.673965,-6.82673965,-689.256513,-6.89256513,SushiSwap V2 -> Uniswap V3,9317.326035,-682.673965,-6.82673965,False
26011631,2026-09-19 12:42:11+00:00,100.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-0.381422,-0.381422,-0.457463,-0.457463,SushiSwap V2 -> Uniswap V3,99.618578,-0.381422,-0.381422,False
26011631,2026-09-19 12:42:11+00:00,500.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-3.295386,-0.6590772,-3.673313,-0.7346626,SushiSwap V2 -> Uniswap V3,496.704614,-3.295386,-0.6590772,False
26011631,2026-09-19 12:42:11+00:00,1000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-10.039774,-1.0039774,-10.789992,-1.0789992,SushiSwap V2 -> Uniswap V3,989.960226,-10.039774,-1.0039774,False
26011631,2026-09-19 12:42:11+00:00,5000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-183.964616,-3.67929232,-187.500731,-3.75001462,SushiSwap V2 -> Uniswap V3,4816.035384,-183.964616,-3.67929232,False
26011631,2026-09-19 12:42:11+00:00,10000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-682.673965,-6.82673965,-689.256513,-6.89256513,SushiSwap V2 -> Uniswap V3,9317.326035,-682.673965,-6.82673965,False
26011632,2026-09-19 12:42:23+00:00,100.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-0.381422,-0.381422,-0.457463,-0.457463,SushiSwap V2 -> Uniswap V3,99.618578,-0.381422,-0.381422,False
26011632,2026-09-19 12:42:23+00:00,500.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-3.295386,-0.6590772,-3.673313,-0.7346626,SushiSwap V2 -> Uniswap V3,496.704614,-3.295386,-0.6590772,False
26011632,2026-09-19 12:42:23+00:00,1000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-10.039774,-1.0039774,-10.789992,-1.0789992,SushiSwap V2 -> Uniswap V3,989.960226,-10.039774,-1.0039774,False
26011632,2026-09-19 12:42:23+00:00,5000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-183.964616,-3.67929232,-187.500731,-3.75001462,SushiSwap V2 -> Uniswap V3,4816.035384,-183.964616,-3.67929232,False
26011632,2026-09-19 12:42:23+00:00,10000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-682.673965,-6.82673965,-689.256513,-6.89256513,SushiSwap V2 -> Uniswap V3,9317.326035,-682.673965,-6.82673965,False
26011633,2026-09-19 12:42:35+00:00,100.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-0.381422,-0.381422,-0.457463,-0.457463,SushiSwap V2 -> Uniswap V3,99.618578,-0.381422,-0.381422,False
26011633,2026-09-19 12:42:35+00:00,500.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-3.295386,-0.6590772,-3.673313,-0.7346626,SushiSwap V2 -> Uniswap V3,496.704614,-3.295386,-0.6590772,False
26011633,2026-09-19 12:42:35+00:00,1000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-10.039774,-1.0039774,-10.789992,-1.0789992,SushiSwap V2 -> Uniswap V3,989.960226,-10.039774,-1.0039774,False
26011633,2026-09-19 12:42:35+00:00,5000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-183.964616,-3.67929232,-187.500731,-3.75001462,SushiSwap V2 -> Uniswap V3,4816.035384,-183.964616,-3.67929232,False
26011633,2026-09-19 12:42:35+00:00,10000.0,2640.644416376022,2639.6355905761307,-1.0088257998914603,1.0088257998914603,0.0382183739108955,SushiSwap V2,Uniswap V3,-682.673965,-6.82673965,-689.256513,-6.89256513,SushiSwap V2 -> Uniswap V3,9317.326035,-682.673965,-6.82673965,False
26011634,2026-09-19 12:42:47+00:00,100.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-0.381422,-0.381422,-0.457463,-0.457463,SushiSwap V2 -> Uniswap V3,99.618578,-0.381422,-0.381422,False
26011634,2026-09-19 12:42:47+00:00,500.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-3.295387,-0.6590774,-3.673312,-0.7346624,SushiSwap V2 -> Uniswap V3,496.704613,-3.295387,-0.6590774,False
26011634,2026-09-19 12:42:47+00:00,1000.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-10.039775,-1.0039775,-10.789992,-1.0789992,SushiSwap V2 -> Uniswap V3,989.960225,-10.039775,-1.0039775,False
26011634,2026-09-19 12:42:47+00:00,5000.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-183.964619,-3.67929238,-187.500728,-3.75001456,SushiSwap V2 -> Uniswap V3,4816.035381,-183.964619,-3.67929238,False
26011634,2026-09-19 12:42:47+00:00,10000.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-682.673971,-6.82673971,-689.256507,-6.89256507,SushiSwap V2 -> Uniswap V3,9317.326029,-682.673971,-6.82673971,False
26011635,2026-09-19 12:42:59+00:00,100.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-0.381422,-0.381422,-0.457463,-0.457463,SushiSwap V2 -> Uniswap V3,99.618578,-0.381422,-0.381422,False
26011635,2026-09-19 12:42:59+00:00,500.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-3.295387,-0.6590774,-3.673312,-0.7346624,SushiSwap V2 -> Uniswap V3,496.704613,-3.295387,-0.6590774,False
26011635,2026-09-19 12:42:59+00:00,1000.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-10.039775,-1.0039775,-10.789992,-1.0789992,SushiSwap V2 -> Uniswap V3,989.960225,-10.039775,-1.0039775,False
26011635,2026-09-19 12:42:59+00:00,5000.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-183.964619,-3.67929238,-187.500728,-3.75001456,SushiSwap V2 -> Uniswap V3,4816.035381,-183.964619,-3.67929238,False
26011635,2026-09-19 12:42:59+00:00,10000.0,2640.6444145846785,2639.6355905761307,-1.0088240085479374,1.0088240085479374,0.038218306047606745,SushiSwap V2,Uniswap V3,-682.673971,-6.82673971,-689.256507,-6.89256507,SushiSwap V2 -> Uniswap V3,9317.326029,-682.673971,-6.82673971,False
26011636,2026-09-19 12:43:11+00:00,100.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-0.3978,-0.3978,-0.441106,-0.441106,SushiSwap V2 -> Uniswap V3,99.6022,-0.3978,-0.3978,False
26011636,2026-09-19 12:43:11+00:00,500.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-3.377046,-0.6754092,-3.591986,-0.7183972,SushiSwap V2 -> Uniswap V3,496.622954,-3.377046,-0.6754092,False
26011636,2026-09-19 12:43:11+00:00,1000.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-10.202526,-1.0202526,-10.628466,-1.0628466,SushiSwap V2 -> Uniswap V3,989.797474,-10.202526,-1.0202526,False
26011636,2026-09-19 12:43:11+00:00,5000.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-184.756375,-3.6951275,-186.736119,-3.73472238,SushiSwap V2 -> Uniswap V3,4815.243625,-184.756375,-3.6951275,False
26011636,2026-09-19 12:43:11+00:00,10000.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-684.205722,-6.84205722,-687.825509,-6.87825509,SushiSwap V2 -> Uniswap V3,9315.794278,-684.205722,-6.84205722,False
26011637,2026-09-19 12:43:23+00:00,100.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-0.3978,-0.3978,-0.441106,-0.441106,SushiSwap V2 -> Uniswap V3,99.6022,-0.3978,-0.3978,False
26011637,2026-09-19 12:43:23+00:00,500.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-3.377046,-0.6754092,-3.591986,-0.7183972,SushiSwap V2 -> Uniswap V3,496.622954,-3.377046,-0.6754092,False
26011637,2026-09-19 12:43:23+00:00,1000.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-10.202526,-1.0202526,-10.628466,-1.0628466,SushiSwap V2 -> Uniswap V3,989.797474,-10.202526,-1.0202526,False
26011637,2026-09-19 12:43:23+00:00,5000.0,2640.210288538212,2639.6355905761307,-0.5746979620811195,0.5746979620811195,0.021771867455222676,SushiSwap V2,Uniswap V3,-184.756375,-3.6951275,-186.736119,-3.73472238,SushiSwap V2 -> Uniswap V3,4815.243625,-184.756375,-3.6951275,False
