block,timestamp,trade_size_usdc,uniswap_price,sushiswap_price,signed_spread,absolute_spread,relative_spread_pct,spot_buy_dex,spot_sell_dex,route_a_pnl_before_gas,route_a_return_before_gas_pct,route_b_pnl_before_gas,route_b_return_before_gas_pct,best_route_before_gas,best_final_usdc_before_gas,best_pnl_before_gas,best_return_before_gas_pct,profitable_before_gas,gas_units,base_fee_gwei,priority_fee_gwei,effective_gas_price_gwei,gas_cost_eth,gas_cost_usdc,route_a_net_pnl,route_a_net_return_pct,route_b_net_pnl,route_b_net_return_pct,best_route_after_gas,best_net_pnl_usdc,best_net_return_pct,profitable_after_gas
26015295,2026-09-20 00:59:59+00:00,100.0,2626.822165103696,2628.195751180361,1.373586076665247,1.373586076665247,0.0522907905572292,Uniswap V3,SushiSwap V2,-0.471672,-0.471672,-0.367558,-0.367558,Uniswap V3 -> SushiSwap V2,99.632442,-0.367558,-0.367558,False,300000,0.05161223,1.0,1.05161223,0.000315483669,0.8287194944574378,-1.3003914944574377,-1.3003914944574377,-1.1962774944574377,-1.1962774944574377,Uniswap V3 -> SushiSwap V2,-1.1962774944574377,-1.1962774944574377,False
26015295,2026-09-20 00:59:59+00:00,500.0,2626.822165103696,2628.195751180361,1.373586076665247,1.373586076665247,0.0522907905572292,Uniswap V3,SushiSwap V2,-3.748302,-0.7496604,-3.229222,-0.6458444,Uniswap V3 -> SushiSwap V2,496.770778,-3.229222,-0.6458444,False,300000,0.05161223,1.0,1.05161223,0.000315483669,0.8287194944574378,-4.577021494457438,-0.9154042988914876,-4.057941494457438,-0.8115882988914875,Uniswap V3 -> SushiSwap V2,-4.057941494457438,-0.8115882988914875,False
26015295,2026-09-20 00:59:59+00:00,1000.0,2626.822165103696,2628.195751180361,1.373586076665247,1.373586076665247,0.0522907905572292,Uniswap V3,SushiSwap V2,-10.949705,-1.0949705,-9.915241,-0.9915241,Uniswap V3 -> SushiSwap V2,990.084759,-9.915241,-0.9915241,False,300000,0.05161223,1.0,1.05161223,0.000315483669,0.8287194944574378,-11.778424494457438,-1.1778424494457438,-10.743960494457438,-1.0743960494457439,Uniswap V3 -> SushiSwap V2,-10.743960494457438,-1.0743960494457439,False
26015295,2026-09-20 00:59:59+00:00,5000.0,2626.822165103696,2628.195751180361,1.373586076665247,1.373586076665247,0.0522907905572292,Uniswap V3,SushiSwap V2,-188.664658,-3.77329316,-183.635623,-3.67271246,Uniswap V3 -> SushiSwap V2,4816.364377,-183.635623,-3.67271246,False,300000,0.05161223,1.0,1.05161223,0.000315483669,0.8287194944574378,-189.49337749445743,-3.7898675498891485,-184.46434249445744,-3.689286849889149,Uniswap V3 -> SushiSwap V2,-184.46434249445744,-3.689286849889149,False
26015295,2026-09-20 00:59:59+00:00,10000.0,2626.822165103696,2628.195751180361,1.373586076665247,1.373586076665247,0.0522907905572292,Uniswap V3,SushiSwap V2,-692.388948,-6.92388948,-682.667516,-6.82667516,Uniswap V3 -> SushiSwap V2,9317.332484,-682.667516,-6.82667516,False,300000,0.05161223,1.0,1.05161223,0.000315483669,0.8287194944574378,-693.2176674944575,-6.932176674944574,-683.4962354944574,-6.834962354944574,Uniswap V3 -> SushiSwap V2,-683.4962354944574,-6.834962354944574,False
26015296,2026-09-20 01:00:11+00:00,100.0,2626.8221633541807,2628.195751180361,1.373587826180637,1.373587826180637,0.05229085719402897,Uniswap V3,SushiSwap V2,-0.471672,-0.471672,-0.367558,-0.367558,Uniswap V3 -> SushiSwap V2,99.632442,-0.367558,-0.367558,False,300000,0.051751241,1.0,1.051751241,0.0003155253723,0.8288290410582193,-1.3005010410582192,-1.3005010410582192,-1.1963870410582194,-1.1963870410582194,Uniswap V3 -> SushiSwap V2,-1.1963870410582194,-1.1963870410582194,False
26015296,2026-09-20 01:00:11+00:00,500.0,2626.8221633541807,2628.195751180361,1.373587826180637,1.373587826180637,0.05229085719402897,Uniswap V3,SushiSwap V2,-3.748303,-0.7496606,-3.229221,-0.6458442,Uniswap V3 -> SushiSwap V2,496.770779,-3.229221,-0.6458442,False,300000,0.051751241,1.0,1.051751241,0.0003155253723,0.8288290410582193,-4.57713204105822,-0.9154264082116439,-4.05805004105822,-0.8116100082116439,Uniswap V3 -> SushiSwap V2,-4.05805004105822,-0.8116100082116439,False
26015296,2026-09-20 01:00:11+00:00,1000.0,2626.8221633541807,2628.195751180361,1.373587826180637,1.373587826180637,0.05229085719402897,Uniswap V3,SushiSwap V2,-10.949706,-1.0949706,-9.915241,-0.9915241,Uniswap V3 -> SushiSwap V2,990.084759,-9.915241,-0.9915241,False,300000,0.051751241,1.0,1.051751241,0.0003155253723,0.8288290410582193,-11.77853504105822,-1.177853504105822,-10.744070041058219,-1.074407004105822,Uniswap V3 -> SushiSwap V2,-10.744070041058219,-1.074407004105822,False
26015296,2026-09-20 01:00:11+00:00,5000.0,2626.8221633541807,2628.195751180361,1.373587826180637,1.373587826180637,0.05229085719402897,Uniswap V3,SushiSwap V2,-188.664661,-3.77329322,-183.63562,-3.6727124,Uniswap V3 -> SushiSwap V2,4816.36438,-183.63562,-3.6727124,False,300000,0.051751241,1.0,1.051751241,0.0003155253723,0.8288290410582193,-189.4934900410582,-3.7898698008211644,-184.46444904105823,-3.689288980821164,Uniswap V3 -> SushiSwap V2,-184.46444904105823,-3.689288980821164,False
26015296,2026-09-20 01:00:11+00:00,10000.0,2626.8221633541807,2628.195751180361,1.373587826180637,1.373587826180637,0.05229085719402897,Uniswap V3,SushiSwap V2,-692.388954,-6.92388954,-682.66751,-6.8266751,Uniswap V3 -> SushiSwap V2,9317.33249,-682.66751,-6.8266751,False,300000,0.051751241,1.0,1.051751241,0.0003155253723,0.8288290410582193,-693.2177830410582,-6.932177830410582,-683.4963390410583,-6.834963390410582,Uniswap V3 -> SushiSwap V2,-683.4963390410583,-6.834963390410582,False
26015297,2026-09-20 01:00:23+00:00,100.0,2626.822109324583,2628.195751180361,1.3736418557784047,1.3736418557784047,0.052292915112230415,Uniswap V3,SushiSwap V2,-0.471674,-0.471674,-0.367556,-0.367556,Uniswap V3 -> SushiSwap V2,99.632444,-0.367556,-0.367556,False,300000,0.053804284,1.0,1.053804284,0.0003161412852,0.8304469176336485,-1.3021209176336486,-1.3021209176336486,-1.1980029176336486,-1.1980029176336486,Uniswap V3 -> SushiSwap V2,-1.1980029176336486,-1.1980029176336486,False
26015297,2026-09-20 01:00:23+00:00,500.0,2626.822109324583,2628.195751180361,1.3736418557784047,1.3736418557784047,0.052292915112230415,Uniswap V3,SushiSwap V2,-3.748313,-0.7496626,-3.229211,-0.6458422,Uniswap V3 -> SushiSwap V2,496.770789,-3.229211,-0.6458422,False,300000,0.053804284,1.0,1.053804284,0.0003161412852,0.8304469176336485,-4.578759917633649,-0.9157519835267297,-4.059657917633649,-0.8119315835267297,Uniswap V3 -> SushiSwap V2,-4.059657917633649,-0.8119315835267297,False
26015297,2026-09-20 01:00:23+00:00,1000.0,2626.822109324583,2628.195751180361,1.3736418557784047,1.3736418557784047,0.052292915112230415,Uniswap V3,SushiSwap V2,-10.949726,-1.0949726,-9.915221,-0.9915221,Uniswap V3 -> SushiSwap V2,990.084779,-9.915221,-0.9915221,False,300000,0.053804284,1.0,1.053804284,0.0003161412852,0.8304469176336485,-11.78017291763365,-1.178017291763365,-10.745667917633648,-1.0745667917633648,Uniswap V3 -> SushiSwap V2,-10.745667917633648,-1.0745667917633648,False
26015297,2026-09-20 01:00:23+00:00,5000.0,2626.822109324583,2628.195751180361,1.3736418557784047,1.3736418557784047,0.052292915112230415,Uniswap V3,SushiSwap V2,-188.66476,-3.7732952,-183.635524,-3.67271048,Uniswap V3 -> SushiSwap V2,4816.364476,-183.635524,-3.67271048,False,300000,0.053804284,1.0,1.053804284,0.0003161412852,0.8304469176336485,-189.49520691763365,-3.789904138352673,-184.46597091763365,-3.689319418352673,Uniswap V3 -> SushiSwap V2,-184.46597091763365,-3.689319418352673,False
26015297,2026-09-20 01:00:23+00:00,10000.0,2626.822109324583,2628.195751180361,1.3736418557784047,1.3736418557784047,0.052292915112230415,Uniswap V3,SushiSwap V2,-692.389145,-6.92389145,-682.667331,-6.82667331,Uniswap V3 -> SushiSwap V2,9317.332669,-682.667331,-6.82667331,False,300000,0.053804284,1.0,1.053804284,0.0003161412852,0.8304469176336485,-693.2195919176337,-6.932195919176337,-683.4977779176337,-6.834977779176336,Uniswap V3 -> SushiSwap V2,-683.4977779176337,-6.834977779176336,False
26015298,2026-09-20 01:00:35+00:00,100.0,2626.822107574784,2628.195751180361,1.3736436055772911,1.3736436055772911,0.05229298175983104,Uniswap V3,SushiSwap V2,-0.471674,-0.471674,-0.367556,-0.367556,Uniswap V3 -> SushiSwap V2,99.632444,-0.367556,-0.367556,False,300000,0.054307374,1.0,1.054307374,0.0003162922122,0.8308433754606948,-1.302517375460695,-1.302517375460695,-1.1983993754606947,-1.1983993754606947,Uniswap V3 -> SushiSwap V2,-1.1983993754606947,-1.1983993754606947,False
26015298,2026-09-20 01:00:35+00:00,500.0,2626.822107574784,2628.195751180361,1.3736436055772911,1.3736436055772911,0.05229298175983104,Uniswap V3,SushiSwap V2,-3.748313,-0.7496626,-3.229211,-0.6458422,Uniswap V3 -> SushiSwap V2,496.770789,-3.229211,-0.6458422,False,300000,0.054307374,1.0,1.054307374,0.0003162922122,0.8308433754606948,-4.579156375460695,-0.9158312750921389,-4.060054375460695,-0.812010875092139,Uniswap V3 -> SushiSwap V2,-4.060054375460695,-0.812010875092139,False
26015298,2026-09-20 01:00:35+00:00,1000.0,2626.822107574784,2628.195751180361,1.3736436055772911,1.3736436055772911,0.05229298175983104,Uniswap V3,SushiSwap V2,-10.949727,-1.0949727,-9.91522,-0.991522,Uniswap V3 -> SushiSwap V2,990.08478,-9.91522,-0.991522,False,300000,0.054307374,1.0,1.054307374,0.0003162922122,0.8308433754606948,-11.780570375460695,-1.1780570375460695,-10.746063375460695,-1.0746063375460695,Uniswap V3 -> SushiSwap V2,-10.746063375460695,-1.0746063375460695,False
26015298,2026-09-20 01:00:35+00:00,5000.0,2626.822107574784,2628.195751180361,1.3736436055772911,1.3736436055772911,0.05229298175983104,Uniswap V3,SushiSwap V2,-188.664763,-3.77329526,-183.635521,-3.67271042,Uniswap V3 -> SushiSwap V2,4816.364479,-183.635521,-3.67271042,False,300000,0.054307374,1.0,1.054307374,0.0003162922122,0.8308433754606948,-189.49560637546068,-3.789912127509214,-184.4663643754607,-3.689327287509214,Uniswap V3 -> SushiSwap V2,-184.4663643754607,-3.689327287509214,False
26015298,2026-09-20 01:00:35+00:00,10000.0,2626.822107574784,2628.195751180361,1.3736436055772911,1.3736436055772911,0.05229298175983104,Uniswap V3,SushiSwap V2,-692.389151,-6.92389151,-682.667325,-6.82667325,Uniswap V3 -> SushiSwap V2,9317.332675,-682.667325,-6.82667325,False,300000,0.054307374,1.0,1.054307374,0.0003162922122,0.8308433754606948,-693.2199943754607,-6.932199943754607,-683.4981683754608,-6.834981683754607,Uniswap V3 -> SushiSwap V2,-683.4981683754608,-6.834981683754607,False
26015299,2026-09-20 01:00:47+00:00,100.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-0.471674,-0.471674,-0.367556,-0.367556,Uniswap V3 -> SushiSwap V2,99.632444,-0.367556,-0.367556,False,300000,0.055903357,1.0,1.055903357,0.0003167710071,0.8321010839348112,-1.3037750839348112,-1.3037750839348112,-1.1996570839348113,-1.1996570839348113,Uniswap V3 -> SushiSwap V2,-1.1996570839348113,-1.1996570839348113,False
26015299,2026-09-20 01:00:47+00:00,500.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-3.748313,-0.7496626,-3.229211,-0.6458422,Uniswap V3 -> SushiSwap V2,496.770789,-3.229211,-0.6458422,False,300000,0.055903357,1.0,1.055903357,0.0003167710071,0.8321010839348112,-4.580414083934811,-0.9160828167869622,-4.061312083934811,-0.8122624167869622,Uniswap V3 -> SushiSwap V2,-4.061312083934811,-0.8122624167869622,False
26015299,2026-09-20 01:00:47+00:00,1000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-10.949727,-1.0949727,-9.915219,-0.9915219,Uniswap V3 -> SushiSwap V2,990.084781,-9.915219,-0.9915219,False,300000,0.055903357,1.0,1.055903357,0.0003167710071,0.8321010839348112,-11.781828083934812,-1.178182808393481,-10.747320083934811,-1.074732008393481,Uniswap V3 -> SushiSwap V2,-10.747320083934811,-1.074732008393481,False
26015299,2026-09-20 01:00:47+00:00,5000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-188.664766,-3.77329532,-183.635518,-3.67271036,Uniswap V3 -> SushiSwap V2,4816.364482,-183.635518,-3.67271036,False,300000,0.055903357,1.0,1.055903357,0.0003167710071,0.8321010839348112,-189.4968670839348,-3.789937341678696,-184.4676190839348,-3.689352381678696,Uniswap V3 -> SushiSwap V2,-184.4676190839348,-3.689352381678696,False
26015299,2026-09-20 01:00:47+00:00,10000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-692.389158,-6.92389158,-682.66732,-6.8266732,Uniswap V3 -> SushiSwap V2,9317.33268,-682.66732,-6.8266732,False,300000,0.055903357,1.0,1.055903357,0.0003167710071,0.8321010839348112,-693.2212590839348,-6.932212590839348,-683.4994210839349,-6.834994210839348,Uniswap V3 -> SushiSwap V2,-683.4994210839349,-6.834994210839348,False
26015300,2026-09-20 01:00:59+00:00,100.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-0.471674,-0.471674,-0.367556,-0.367556,Uniswap V3 -> SushiSwap V2,99.632444,-0.367556,-0.367556,False,300000,0.054943315,1.0,1.054943315,0.0003164829945,0.831344526070375,-1.303018526070375,-1.303018526070375,-1.198900526070375,-1.198900526070375,Uniswap V3 -> SushiSwap V2,-1.198900526070375,-1.198900526070375,False
26015300,2026-09-20 01:00:59+00:00,500.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-3.748313,-0.7496626,-3.229211,-0.6458422,Uniswap V3 -> SushiSwap V2,496.770789,-3.229211,-0.6458422,False,300000,0.054943315,1.0,1.054943315,0.0003164829945,0.831344526070375,-4.579657526070375,-0.915931505214075,-4.060555526070375,-0.812111105214075,Uniswap V3 -> SushiSwap V2,-4.060555526070375,-0.812111105214075,False
26015300,2026-09-20 01:00:59+00:00,1000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-10.949727,-1.0949727,-9.915219,-0.9915219,Uniswap V3 -> SushiSwap V2,990.084781,-9.915219,-0.9915219,False,300000,0.054943315,1.0,1.054943315,0.0003164829945,0.831344526070375,-11.781071526070376,-1.1781071526070375,-10.746563526070375,-1.0746563526070374,Uniswap V3 -> SushiSwap V2,-10.746563526070375,-1.0746563526070374,False
26015300,2026-09-20 01:00:59+00:00,5000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-188.664766,-3.77329532,-183.635518,-3.67271036,Uniswap V3 -> SushiSwap V2,4816.364482,-183.635518,-3.67271036,False,300000,0.054943315,1.0,1.054943315,0.0003164829945,0.831344526070375,-189.49611052607037,-3.7899222105214077,-184.46686252607037,-3.6893372505214077,Uniswap V3 -> SushiSwap V2,-184.46686252607037,-3.6893372505214077,False
26015300,2026-09-20 01:00:59+00:00,10000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-692.389158,-6.92389158,-682.66732,-6.8266732,Uniswap V3 -> SushiSwap V2,9317.33268,-682.66732,-6.8266732,False,300000,0.054943315,1.0,1.054943315,0.0003164829945,0.831344526070375,-693.2205025260704,-6.9322050252607035,-683.4986645260703,-6.834986645260703,Uniswap V3 -> SushiSwap V2,-683.4986645260703,-6.834986645260703,False
26015301,2026-09-20 01:01:11+00:00,100.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-0.471674,-0.471674,-0.367556,-0.367556,Uniswap V3 -> SushiSwap V2,99.632444,-0.367556,-0.367556,False,300000,0.054114811,1.0,1.054114811,0.0003162344433,0.8306916262837856,-1.3023656262837855,-1.3023656262837855,-1.1982476262837856,-1.1982476262837856,Uniswap V3 -> SushiSwap V2,-1.1982476262837856,-1.1982476262837856,False
26015301,2026-09-20 01:01:11+00:00,500.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-3.748313,-0.7496626,-3.229211,-0.6458422,Uniswap V3 -> SushiSwap V2,496.770789,-3.229211,-0.6458422,False,300000,0.054114811,1.0,1.054114811,0.0003162344433,0.8306916262837856,-4.579004626283786,-0.9158009252567572,-4.059902626283786,-0.8119805252567571,Uniswap V3 -> SushiSwap V2,-4.059902626283786,-0.8119805252567571,False
26015301,2026-09-20 01:01:11+00:00,1000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-10.949727,-1.0949727,-9.915219,-0.9915219,Uniswap V3 -> SushiSwap V2,990.084781,-9.915219,-0.9915219,False,300000,0.054114811,1.0,1.054114811,0.0003162344433,0.8306916262837856,-11.780418626283785,-1.1780418626283786,-10.745910626283786,-1.0745910626283786,Uniswap V3 -> SushiSwap V2,-10.745910626283786,-1.0745910626283786,False
26015301,2026-09-20 01:01:11+00:00,5000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-188.664766,-3.77329532,-183.635518,-3.67271036,Uniswap V3 -> SushiSwap V2,4816.364482,-183.635518,-3.67271036,False,300000,0.054114811,1.0,1.054114811,0.0003162344433,0.8306916262837856,-189.49545762628378,-3.789909152525676,-184.46620962628378,-3.689324192525676,Uniswap V3 -> SushiSwap V2,-184.46620962628378,-3.689324192525676,False
26015301,2026-09-20 01:01:11+00:00,10000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-692.389158,-6.92389158,-682.66732,-6.8266732,Uniswap V3 -> SushiSwap V2,9317.33268,-682.66732,-6.8266732,False,300000,0.054114811,1.0,1.054114811,0.0003162344433,0.8306916262837856,-693.2198496262838,-6.932198496262838,-683.4980116262838,-6.834980116262837,Uniswap V3 -> SushiSwap V2,-683.4980116262838,-6.834980116262837,False
26015302,2026-09-20 01:01:23+00:00,100.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-0.471674,-0.471674,-0.367556,-0.367556,Uniswap V3 -> SushiSwap V2,99.632444,-0.367556,-0.367556,False,300000,0.053536147,1.0,1.053536147,0.0003160608441,0.830235612067672,-1.301909612067672,-1.301909612067672,-1.197791612067672,-1.197791612067672,Uniswap V3 -> SushiSwap V2,-1.197791612067672,-1.197791612067672,False
26015302,2026-09-20 01:01:23+00:00,500.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-3.748313,-0.7496626,-3.229211,-0.6458422,Uniswap V3 -> SushiSwap V2,496.770789,-3.229211,-0.6458422,False,300000,0.053536147,1.0,1.053536147,0.0003160608441,0.830235612067672,-4.578548612067672,-0.9157097224135344,-4.059446612067672,-0.8118893224135344,Uniswap V3 -> SushiSwap V2,-4.059446612067672,-0.8118893224135344,False
26015302,2026-09-20 01:01:23+00:00,1000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-10.949727,-1.0949727,-9.915219,-0.9915219,Uniswap V3 -> SushiSwap V2,990.084781,-9.915219,-0.9915219,False,300000,0.053536147,1.0,1.053536147,0.0003160608441,0.830235612067672,-11.779962612067672,-1.1779962612067671,-10.745454612067672,-1.0745454612067673,Uniswap V3 -> SushiSwap V2,-10.745454612067672,-1.0745454612067673,False
26015302,2026-09-20 01:01:23+00:00,5000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-188.664766,-3.77329532,-183.635518,-3.67271036,Uniswap V3 -> SushiSwap V2,4816.364482,-183.635518,-3.67271036,False,300000,0.053536147,1.0,1.053536147,0.0003160608441,0.830235612067672,-189.49500161206768,-3.7899000322413534,-184.46575361206766,-3.6893150722413535,Uniswap V3 -> SushiSwap V2,-184.46575361206766,-3.6893150722413535,False
26015302,2026-09-20 01:01:23+00:00,10000.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-692.389158,-6.92389158,-682.66732,-6.8266732,Uniswap V3 -> SushiSwap V2,9317.33268,-682.66732,-6.8266732,False,300000,0.053536147,1.0,1.053536147,0.0003160608441,0.830235612067672,-693.2193936120676,-6.932193936120677,-683.4975556120677,-6.834975556120677,Uniswap V3 -> SushiSwap V2,-683.4975556120677,-6.834975556120677,False
26015303,2026-09-20 01:01:35+00:00,100.0,2626.8221058252625,2628.195751180361,1.3736453550986976,1.3736453550986976,0.0522930483968629,Uniswap V3,SushiSwap V2,-0.471674,-0.471674,-0.367556,-0.367556,Uniswap V3 -> SushiSwap V2,99.632444,-0.367556,-0.367556,False,300000,0.052097716,1.0,1.052097716,0.0003156293148,0.8291020613631207,-1.3007760613631207,-1.3007760613631207,-1.1966580613631208,-1.1966580613631208,Uniswap V3 -> SushiSwap V2,-1.1966580613631208,-1.1966580613631208,False
